GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
249917709,128,46.1956,6.14811,20130215,"Geneva, Genè, Switzerland",4,2.14723844166738,unspecified
249917710,128,46.1956,6.14811,20130215,"Geneva, Genè, Switzerland",4,2.14723844166738,unspecified
249129395,260,10.6104,104.181,20130213,"Kampot, KâôB, Cambodia",4,2.18952389024195,unspecified
248743046,190,10.9908,104.785,20130208,"Takeo, TakêCB, Cambodia",4,1.62412784358971,unspecified
227077364,230,52.5,5.75,20121231,Netherlands,1,1.74075812718694,unspecified
225464315,106,33.7712,-111.388,20121210,"Arizona, United States",2,2.71584261867339,unspecified
222734400,257,12.9833,77.5833,20121110,"Bangalore, Karnataka, India",4,2.68051432644067,unspecified
222734398,320,12.9833,77.5833,20121110,"Bangalore, Karnataka, India",4,2.68354690675664,unspecified
219887672,169,24.0,90.0,20121009,Bangladesh,1,4.74320016573955,unspecified
219382502,170,-1.28333,36.8167,20121003,"Nairobi, Nairobi Area, Kenya",4,7.45184522089008,unspecified
219189350,115,24.6408,46.7728,20121001,"Riyadh, Ar Riya?, Saudi Arabia",4,4.40933790286967,unspecified
218971396,372,25.0,45.0,20120928,Saudi Arabia,1,4.74164189190914,unspecified
218560000,284,25.0,45.0,20120924,Saudi Arabia,1,5.76359902648699,unspecified
217212663,171,15.0,100.0,20120910,Thailand,1,6.45404495296461,unspecified
217212667,168,15.0,100.0,20120910,Thailand,1,6.45624666008889,unspecified
213446486,200,19.25,-72.7833,20120817,"Artibonite River, Haiti (general), Haiti",4,8.02608989573125,unspecified
213446475,160,18.5392,-72.335,20120817,"Port-Au-Prince, Ouest, Haiti",4,8.02608989573125,unspecified
211819082,110,0.315556,32.5656,20120729,"Kampala, Kampala, Uganda",4,6.25280435850733,unspecified
211819087,132,1.0,32.0,20120729,Uganda,1,9.35847299528657,unspecified
211819083,911,3.27833,32.8867,20120729,"Kitgum, Kitgum, Uganda",4,6.72055048830042,unspecified
211585999,105,-13.5,34.0,20120726,Malawi,1,7.12781858260488,unspecified
211480509,122,1.0,38.0,20120725,Kenya,1,8.04451290828044,unspecified
211152591,229,24.0079,67.5936,20120721,"Muhammad Ishaq, Sindh, Pakistan",4,4.60606711866143,unspecified
211152624,577,24.0079,67.5936,20120721,"Muhammad Ishaq, Sindh, Pakistan",4,4.66504711094167,unspecified
211152609,343,24.0079,67.5936,20120721,"Muhammad Ishaq, Sindh, Pakistan",4,4.60606711866143,unspecified
211152622,120,38.0,-97.0,20120721,United States,1,4.52972421516418,unspecified
210382577,475,28.3794,121.406,20120712,"Hunan, Zhejiang, China",4,3.54211818835078,unspecified
209671190,290,13.0,105.0,20120704,Cambodia,1,4.6593441034347,unspecified
208396007,103,25.0196,121.537,20120620,"National Taiwan University, T'ai-pei, Taiwan",4,7.53907147544175,unspecified
208396013,108,38.0,-97.0,20120620,United States,1,7.53272705205712,unspecified
204594780,231,34.0522,-118.244,20120511,"Los Angeles, California, United States",3,6.5727215185538,unspecified
204594783,165,38.8951,-77.0364,20120511,"Washington, District of Columbia, United States",3,6.72835581251664,unspecified
203971303,130,38.0,-97.0,20120504,United States,1,8.15156550992504,unspecified
203971302,108,52.5,5.75,20120504,Netherlands,1,8.14649167433515,unspecified
203861805,108,38.0,-97.0,20120503,United States,1,7.79602784995864,unspecified
92011058,108,46.1956,6.14811,20120327,"Geneva, Genè, Switzerland",4,4.04362821050326,unspecified
251587946,430,39.9289,116.388,20120312,"Beijing, Beijing, China",4,4.16632994122006,unspecified
87817365,585,46.1956,6.14811,20120217,"Geneva, Genè, Switzerland",4,6.21169536693522,unspecified
87691426,316,10.3134,9.84327,20120216,"Bauchi, Bauchi, Nigeria",4,4.45847491882796,unspecified
86008129,374,-29.0,26.0,20120131,"Free State, Free State, South Africa",5,4.59242355692314,unspecified
81691084,282,56.0,10.0,20111129,Denmark,1,4.81539500157328,unspecified
81691086,128,56.0,10.0,20111129,Denmark,1,4.60043322554646,unspecified
79805277,114,34.7268,36.7234,20111104,"Homs, ?ims, Syria",4,4.17088252405243,unspecified
79712644,249,33.5,36.3,20111103,"Damascus, Dimashq, Syria",4,4.25384186476943,unspecified
79176540,185,37.7749,-122.419,20111027,"San Francisco, California, United States",3,3.75366179239903,unspecified
78439025,108,-0.1,34.5167,20111018,"Kombewa, Nyanza, Kenya",4,5.44233336230649,unspecified
76971366,314,41.85,-87.6501,20110926,"Chicago, Illinois, United States",3,6.91585773391153,unspecified
76971369,393,41.85,-87.6501,20110926,"Chicago, Illinois, United States",3,6.91573810556754,unspecified
76971363,314,41.85,-87.6501,20110926,"Chicago, Illinois, United States",3,6.91585773391153,unspecified
74231622,189,32.8925,13.18,20110828,"Tripoli, Tarabulus, Libya",4,4.17526661237215,unspecified
73121531,387,45.5,-73.5833,20110816,"Montreal, Quebec, Canada",4,6.29103750881087,unspecified
127883087,103,30.0643,31.3481,20110629,"World Health Organization, Al Qahirah, Egypt",4,1.29969513061524,unspecified
126700591,126,61.5,23.75,20110615,"Tampere, Landskapet Birkaland, Finland",4,3.88354077873322,unspecified
125982788,223,38.0,-97.0,20110607,United States,1,4.80978000888201,unspecified
125982781,131,51.5,-0.116667,20110607,"London, London, City of, United Kingdom",4,4.83995965933204,unspecified
122632812,109,50.4333,30.5167,20110426,"Kiev, Ukraine (general), Ukraine",4,4.52748299496098,unspecified
122532400,171,50.4333,30.5167,20110425,"Kiev, Ukraine (general), Ukraine",4,4.9657589666809,unspecified
122099343,342,50.4333,30.5167,20110420,"Kiev, Ukraine (general), Ukraine",4,5.29860598566415,unspecified
121991727,489,50.4333,30.5167,20110419,"Kiev, Ukraine (general), Ukraine",4,4.60846467372733,unspecified
121888994,612,50.4333,30.5167,20110418,"Kiev, Ukraine (general), Ukraine",4,4.93210087349473,unspecified
119404116,108,36.0,138.0,20110323,Japan,1,5.33394595606655,unspecified
119287615,207,36.0,138.0,20110322,Japan,1,5.48214953066998,unspecified
119287608,493,35.685,139.751,20110322,"Tokyo, Tokyo, Japan",4,3.6490288027917,unspecified
114637386,126,39.9523,-75.1638,20110201,"Philadelphia, Pennsylvania, United States",3,8.9287708222445,unspecified
110078264,167,12.3703,-1.52472,20101206,"Ouagadougou, Kadiogo, Burkina Faso",4,5.96267183496872,unspecified
106565721,108,6.45306,3.39583,20101025,"Lagos, Lagos, Nigeria",4,4.99658514761384,unspecified
104009690,183,47.0,8.0,20100922,Switzerland,1,10.732404793905,unspecified
104009679,160,47.0,8.0,20100922,Switzerland,1,10.7190694647148,unspecified
104009688,305,47.0,8.0,20100922,Switzerland,1,10.7418271708523,unspecified
104009685,270,46.1956,6.14811,20100922,"Geneva, Genè, Switzerland",4,10.7114172488014,unspecified
104009689,110,46.1956,6.14811,20100922,"Geneva, Genè, Switzerland",4,10.6954180383533,unspecified
104009676,108,46.1956,6.14811,20100922,"Geneva, Genè, Switzerland",4,10.7114172488014,unspecified
102097588,160,36.17,-119.746,20100901,"California, United States",2,6.36966242366056,unspecified
102097590,225,40.314,-74.5089,20100901,"New Jersey, United States",2,6.36953324131629,unspecified
100340199,136,62.0,15.0,20100811,Sweden,1,5.2389830668974,unspecified
100237999,279,1.0,38.0,20100810,Kenya,1,5.18664140410123,unspecified
100238001,224,34.8375,-106.237,20100810,"New Mexico, United States",2,5.20258099695676,unspecified
141843702,255,47.0,8.0,20100129,Switzerland,1,8.06100588009612,unspecified
141843707,198,-13.5,34.0,20100129,Malawi,1,7.02780634777302,unspecified
137759030,144,-26.2,28.0833,20091201,"Johannesburg, Gauteng, South Africa",4,6.27750648857399,unspecified
137091395,108,21.4267,39.8261,20091121,"Mecca, Makkah, Saudi Arabia",4,4.30382935212321,unspecified
136007073,170,50.4333,30.5167,20091102,"Kiev, Ukraine (general), Ukraine",4,3.4968086016341,unspecified
133212022,276,13.75,100.517,20090924,"Bangkok, Krung Thep Mahanakhon, Thailand",4,7.25785238432866,unspecified
130912679,117,38.0,-97.0,20090822,United States,1,5.42547949269603,unspecified
130358609,176,10.0,8.0,20090814,Nigeria,1,4.52702822666822,unspecified
129789642,108,52.15,-97.7167,20090806,"Saskatchewan, Manitoba, Canada",4,5.09472198526368,unspecified
160822874,135,19.4342,-99.1386,20090505,"Mexico City, Distrito Federal, Mexico",4,4.34149154015503,unspecified
160822879,135,19.4342,-99.1386,20090505,"Mexico City, Distrito Federal, Mexico",4,4.34149154015503,unspecified
160230825,162,38.8951,-77.0364,20090425,"White House, District of Columbia, United States",3,3.50431266583592,unspecified
160230844,108,38.8951,-77.0364,20090425,"White House, District of Columbia, United States",3,3.50431266583593,unspecified
